date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-07-27,NC,114338,1790,1635476,1169,1898.86,21.1429,30226.9,0.0628202,0.0628202,3.64031,2.42687,5.46047,0.881966,5176.8,3451.2,7765.2,92095.4,61396.9,138143,0.00878095,0.00585397,0.0131714,554172,369448,831259,0.0528383,0.0352255,0.0792574
2020-07-28,NC,116087,1820,1663540,1244,1889.43,21.7143,29220.4,0.0646612,0.0646612,3.65551,2.437,5.48326,0.884316,5102.48,3401.66,7653.73,90313.6,60209,135470,0.00861106,0.00574071,0.0129166,559275,372850,838912,0.0533248,0.0355499,0.0799872
2020-07-29,NC,117850,1865,1691434,1291,1835.57,23.8571,28516.3,0.0643692,0.0643692,3.64321,2.4288,5.46481,0.88844,4976.73,3317.82,7465.09,88456.4,58971,132685,0.00843399,0.00562266,0.012651,564252,376168,846377,0.0537993,0.0358662,0.080699
2020-07-30,NC,120194,1903,1724924,1239,1900.14,25.2857,28749.9,0.0660923,0.0660923,3.65647,2.43765,5.4847,0.890201,4808.81,3205.87,7213.21,86486.8,57657.9,129730,0.0082462,0.00549746,0.0123693,569060,379374,853591,0.0542578,0.0361719,0.0813867
2020-07-31,NC,122148,1924,1757102,1229,1879,25.4286,29543.6,0.063601,0.063601,3.61662,2.41108,5.42493,0.892555,4692.45,3128.3,7038.68,84436,56290.7,126654,0.00805066,0.00536711,0.012076,573753,382502,860629,0.0547052,0.0364701,0.0820578
2020-08-01,NC,123878,1964,1786412,1151,1826.57,26.5714,29624.3,0.0616579,0.0616579,3.58361,2.38907,5.37542,0.898655,4644.11,3096.07,6966.16,82440.6,54960.4,123661,0.0078604,0.00524027,0.0117906,578397,385598,867595,0.055148,0.0367653,0.082722
2020-08-02,NC,125219,1969,1813510,1142,1786.57,26.2857,28589.3,0.0624909,0.0624909,3.58618,2.39079,5.37927,0.909736,4546.48,3030.99,6819.72,80451.7,53634.5,120678,0.00767077,0.00511385,0.0115062,582943,388629,874415,0.0555815,0.0370543,0.0833722
2020-08-03,NC,126532,1982,1837410,1057,1742,27.4286,28847.7,0.0603861,0.0603861,3.55136,2.36757,5.32704,0.925046,4483.72,2989.14,6725.58,78523,52348.7,117785,0.00748688,0.00499125,0.0112303,587427,391618,881141,0.056009,0.0373393,0.0840135
2020-08-04,NC,128161,2010,1854026,1166,1724.86,27.1429,27212.3,0.0633852,0.0633852,3.58143,2.38762,5.37215,0.948622,4484.91,2989.94,6727.36,76787.4,51191.6,115181,0.0073214,0.00488093,0.0109821,591912,394608,887868,0.0564366,0.0376244,0.0846549
2020-08-05,NC,129288,2050,1873668,1167,1634,26.4286,26033.4,0.0627655,0.0627655,3.56581,2.37721,5.34872,0.977744,4540.22,3026.81,6810.32,75317.3,50211.5,112976,0.00718123,0.00478748,0.0107718,596452,397635,894678,0.0568695,0.037913,0.0853043
2020-08-06,NC,131267,2092,1904750,1147,1581.86,27,25689.4,0.0615762,0.0615762,3.54319,2.36213,5.31479,1.01377,4632.76,3088.5,6949.14,74097,49398,111146,0.00706488,0.00470992,0.0105973,601085,400723,901628,0.0573112,0.0382075,0.0859668
2020-08-07,NC,132812,2134,1939812,1123,1523.43,30,26101.4,0.0583657,0.0583657,3.49499,2.32999,5.24248,1.05185,4789.84,3193.23,7184.76,73153.4,48768.9,109730,0.0069749,0.00464993,0.0104624,605875,403917,908812,0.0577679,0.038512,0.0866519
2020-08-08,NC,134766,2160,1969766,1129,1555.43,28,26193.4,0.0593824,0.0593824,3.50052,2.33368,5.25079,1.08403,4936.38,3290.92,7404.57,72497.8,48331.9,108747,0.0069124,0.00460827,0.0103686,610811,407207,916217,0.0582386,0.0388257,0.0873579
2020-08-09,NC,136218,2168,1986548,1109,1571.29,28.4286,24719.7,0.0635641,0.0635641,3.54485,2.36323,5.31727,1.10882,5127.13,3418.08,7690.69,72224.1,48149.4,108336,0.0068863,0.00459087,0.0103295,615938,410626,923908,0.0587274,0.0391516,0.0880912
2020-08-10,NC,136844,2172,2001919,1111,1473.14,27.1429,23501.3,0.0626835,0.0626835,3.52663,2.35108,5.28994,1.12598,5300.77,3533.85,7951.15,72243.6,48162.4,108365,0.00688816,0.00459211,0.0103322,621239,414159,931859,0.0592329,0.0394886,0.0888493
2020-08-11,NC,137895,2204,2017498,1122,1390.57,27.7143,23353.1,0.0595454,0.0595454,3.4807,2.32047,5.22105,1.12855,5364.32,3576.22,8046.49,72431.1,48287.4,108647,0.00690604,0.00460403,0.0103591,626603,417736,939905,0.0597443,0.0398295,0.0896165
2020-08-12,NC,139061,2249,1823283,1062,1396.14,28.4286,20547.1,-0.193966,0.0679483,3.57409,2.38273,5.36113,1.1196,5465.44,3643.63,8198.16,72794.1,48529.4,109191,0.00694064,0.0046271,0.010411,632069,421379,948103,0.0602654,0.040177,0.0903981
2020-08-13,NC,140824,2287,1850689,1070,1365.29,27.8571,20022,-0.176782,0.0681893,3.5693,2.37953,5.35394,1.10238,5517.48,3678.32,8276.23,73334.8,48889.9,110002,0.0069922,0.00466147,0.0104883,637586,425058,956380,0.0607915,0.0405277,0.0911873
2020-08-14,NC,142170,2313,1877402,1049,1336.86,25.5714,18829.3,-0.149944,0.0709988,3.59364,2.39576,5.39045,1.07751,5493.85,3662.57,8240.78,74019.9,49346.6,111030,0.00705752,0.00470501,0.0105863,643080,428720,964620,0.0613153,0.0408769,0.091973
2020-08-15,NC,143706,2343,1903401,1032,1277.14,26.1429,18264.3,-0.13471,0.0699257,3.57402,2.38268,5.36102,1.05372,5503.82,3669.21,8255.73,74831.2,49887.5,112247,0.00713488,0.00475659,0.0107023,648584,432389,972876,0.0618401,0.0412267,0.0927601
2020-08-16,NC,144952,2347,1924646,934,1247.71,25.5714,18901.9,-0.141094,0.0660101,3.52206,2.34804,5.2831,1.03061,5485.82,3657.21,8228.73,75672.9,50448.6,113509,0.00721513,0.00481009,0.0108227,654070,436047,981105,0.0623631,0.0415754,0.0935447
2020-08-17,NC,145516,2348,1935472,980,1238.86,25.1429,18252.6,-0.13051,0.067873,3.53611,2.35741,5.30417,1.00909,5429.43,3619.62,8144.15,76555.9,51037.3,114834,0.00729932,0.00486621,0.010949,659499,439666,989249,0.0628808,0.0419205,0.0943212
2020-08-18,NC,146779,2396,1951120,1026,1269.14,27.4286,18262.4,-0.13384,0.0694947,3.54706,2.3647,5.32059,0.993021,5470.11,3646.74,8205.17,77542.3,51694.9,116313,0.00739337,0.00492891,0.0110901,664969,443313,997454,0.0634024,0.0422682,0.0951036
2020-08-19,NC,147932,2431,1978094,1001,1267.29,26,22115.9,0.0573021,0.0573021,3.39824,2.26549,5.09736,0.97805,5379.89,3586.59,8069.84,78437.3,52291.5,117656,0.0074787,0.0049858,0.0112181,670349,446900,1.00552e+06,0.0639153,0.0426102,0.095873
2020-08-20,NC,149904,2465,2003307,1023,1297.14,25.4286,21802.6,0.0594949,0.0594949,3.41812,2.27874,5.12717,0.959087,5322.45,3548.3,7983.68,79219.5,52813,118829,0.00755329,0.00503552,0.0113299,675672,450448,1.01351e+06,0.0644228,0.0429485,0.0966342
2020-08-21,NC,151912,2494,2030885,1015,1391.71,25.8571,21926.1,0.0634728,0.0634728,3.45798,2.30532,5.18696,0.941196,5261.23,3507.49,7891.85,79848,53232,119772,0.00761321,0.00507547,0.0114198,680933,453955,1.0214e+06,0.0649244,0.043283,0.0973867
2020-08-22,NC,153641,2521,2052118,996,1419.29,25.4286,21245.3,0.0668047,0.0668047,3.48886,2.32591,5.23329,0.917528,5068.44,3378.96,7602.66,80126.6,53417.7,120190,0.00763977,0.00509318,0.0114597,686001,457334,1.029e+06,0.0654077,0.0436051,0.0981115
2020-08-23,NC,155113,2531,2078472,898,1451.57,26.2857,21975.1,0.0660552,0.0660552,3.47369,2.31579,5.21054,0.891225,4867.87,3245.25,7301.81,80058.1,53372,120087,0.00763324,0.00508883,0.0114499,690869,460580,1.0363e+06,0.0658718,0.0439146,0.0988077
2020-08-24,NC,156396,2535,2087695,948,1554.29,26.7143,21746.1,0.0714741,0.0714741,3.52595,2.35063,5.28892,0.865287,4670.68,3113.79,7006.02,79601.6,53067.7,119402,0.00758972,0.00505981,0.0113846,695540,463693,1.04331e+06,0.0663172,0.0442114,0.0994757
2020-08-25,NC,157741,2570,2102359,1000,1566,24.8571,21605.6,0.0724813,0.0724813,3.52968,2.35312,5.29452,0.83924,4394.95,2929.97,6592.42,78695.8,52463.9,118044,0.00750335,0.00500224,0.011255,699935,466623,1.0499e+06,0.0667362,0.0444908,0.100104
2020-08-26,NC,158985,2606,2121001,1004,1579,25,20415.3,0.077344,0.077344,3.57301,2.38201,5.35951,0.81895,4183.41,2788.94,6275.11,77514.9,51676.6,116272,0.00739076,0.00492717,0.0110861,704118,469412,1.05618e+06,0.0671351,0.0447567,0.100703
2020-08-27,NC,161076,2630,2152725,958,1596,23.5714,21345.4,0.0747701,0.0747701,3.53965,2.35976,5.30947,0.810257,3981.17,2654.11,5971.75,76030.6,50687.1,114046,0.00724924,0.00483283,0.0108739,708100,472066,1.06215e+06,0.0675147,0.0450098,0.101272
2020-08-28,NC,162491,2652,2182891,970,1511.29,22.5714,21715.1,0.0695959,0.0695959,3.47876,2.31917,5.21814,0.810827,3781.02,2520.68,5671.53,74294.2,49529.4,111441,0.00708367,0.00472245,0.0106255,711881,474587,1.06782e+06,0.0678752,0.0452501,0.101813
2020-08-29,NC,165076,2683,2218149,965,1633.57,23.1429,23718.7,0.0688727,0.0688727,3.46449,2.30966,5.19673,0.82508,3696.78,2464.52,5545.18,72497.1,48331.4,108746,0.00691233,0.00460822,0.0103685,715577,477052,1.07337e+06,0.0682277,0.0454851,0.102341
2020-08-30,NC,166127,2692,2243273,917,1573.43,23,23543,0.0668321,0.0668321,3.43622,2.29081,5.15433,0.851763,3643.64,2429.09,5465.46,70636.9,47091.3,105955,0.00673497,0.00448998,0.0101025,719221,479481,1.07883e+06,0.0685751,0.0457167,0.102863
2020-08-31,NC,167313,2702,2256172,923,1559.57,23.8571,24068.1,0.0647982,0.0647982,3.40794,2.27196,5.1119,0.884259,3648.6,2432.4,5472.91,68799.7,45866.5,103200,0.0065598,0.0043732,0.00983969,722870,481913,1.0843e+06,0.0689229,0.0459486,0.103384
2020-09-01,NC,169424,2741,2295698,946,1669,24.4286,27619.9,0.0604275,0.0604275,3.35364,2.23576,5.03045,0.921913,3684.61,2456.41,5526.91,67054.9,44703.2,100582,0.00639343,0.00426229,0.00959015,726554,484369,1.08983e+06,0.0692743,0.0461828,0.103911
2020-09-02,NC,170553,2779,2315310,858,1652.57,24.7143,27758.4,0.059534,0.059534,3.3377,2.22513,5.00655,0.958456,3712.66,2475.1,5568.98,65297.4,43531.6,97946.1,0.00622587,0.00415058,0.0093388,730267,486845,1.0954e+06,0.0696282,0.0464188,0.104442
2020-09-03,NC,172209,2803,2347837,858,1590.43,24.7143,27873.1,0.0570595,0.0570595,3.30388,2.20259,4.95582,0.988646,3744.69,2496.46,5617.03,63662.2,42441.5,95493.3,0.00606996,0.00404664,0.00910493,734012,489341,1.10102e+06,0.0699853,0.0466569,0.104978
2020-09-04,NC,174254,2839,2389096,955,1680.43,26.7143,29457.9,0.0570452,0.0570452,3.29805,2.1987,4.94708,1.01154,3790.5,2527,5685.75,62130.3,41420.2,93195.4,0.00592389,0.00394926,0.00888584,737802,491868,1.1067e+06,0.0703467,0.0468978,0.10552
2020-09-05,NC,175815,2889,2410871,831,1534.14,29.4286,27531.7,0.0557228,0.0557228,3.27736,2.18491,4.91604,1.04017,3821.14,2547.43,5731.72,60690.2,40460.1,91035.3,0.00578658,0.00385772,0.00867987,741623,494415,1.11243e+06,0.070711,0.0471407,0.106067
2020-09-06,NC,176901,2890,2442950,830,1539.14,28.2857,28525.3,0.0539571,0.0539571,3.25155,2.1677,4.87732,1.07472,3833.39,2555.6,5750.09,59455.1,39636.7,89182.7,0.00566883,0.00377922,0.00850324,745457,496971,1.11818e+06,0.0710765,0.0473843,0.106615
2020-09-07,NC,177919,2897,2459582,765,1515.14,27.8571,29058.6,0.052141,0.052141,3.22502,2.15001,4.83753,1.11878,3833.01,2555.34,5749.52,58420.3,38946.8,87630.4,0.00557016,0.00371344,0.00835523,749290,499526,1.12393e+06,0.071442,0.047628,0.107163
2020-09-08,NC,178635,2909,2469977,827,1315.86,24,24897,0.052852,0.052852,3.22808,2.15205,4.84211,1.17329,4216.33,2810.89,6324.49,57965.9,38643.9,86948.9,0.00552683,0.00368456,0.00829025,753506,502337,1.13026e+06,0.071844,0.047896,0.107766
2020-09-09,NC,179532,2958,2490113,916,1282.71,25.5714,24971.9,0.0513664,0.0513664,3.20554,2.13703,4.80831,1.24025,4638.62,3092.41,6957.93,58209.6,38806.4,87314.4,0.00555007,0.00370005,0.0083251,758145,505430,1.13722e+06,0.0722863,0.0481909,0.108429
2020-09-10,NC,180754,2990,2521839,928,1220.71,26.7143,24857.4,0.0491086,0.0491086,3.17375,2.11584,4.76063,1.30247,5049.03,3366.02,7573.55,59075.2,39383.5,88612.8,0.0056326,0.00375507,0.0084489,763194,508796,1.14479e+06,0.0727677,0.0485118,0.109152
2020-09-11,NC,182286,3023,2558654,938,1147.43,26.2857,24222.6,0.0473702,0.0473702,3.14793,2.09862,4.72189,1.36037,5450.58,3633.72,8175.87,60544.6,40363.1,90816.9,0.00577271,0.00384847,0.00865906,768644,512429,1.15297e+06,0.0732874,0.0488583,0.109931
2020-09-12,NC,183740,3047,2581132,870,1132.14,22.5714,24323,0.0465462,0.0465462,3.13312,2.08875,4.69968,1.38042,5811.12,3874.08,8716.68,62574.7,41716.5,93862.1,0.00596627,0.00397751,0.0089494,774455,516304,1.16168e+06,0.0738414,0.0492276,0.110762
2020-09-13,NC,184936,3052,2616108,831,1147.86,23.1429,24736.9,0.0464027,0.0464027,3.12664,2.08442,4.68995,1.36631,6222.97,4148.65,9334.45,65100.9,43400.6,97651.4,0.00620713,0.00413809,0.0093107,780678,520452,1.17102e+06,0.0744348,0.0496232,0.111652
2020-09-14,NC,185781,3060,2634819,895,1123.14,23.2857,25033.9,0.044865,0.044865,3.1032,2.0688,4.65479,1.3207,6668.76,4445.84,10003.1,68126,45417.4,102189,0.00649557,0.00433038,0.00974335,787347,524898,1.18102e+06,0.0750706,0.0500471,0.112606
2020-09-15,NC,186887,3111,2652440,916,1178.86,28.8571,26066.1,0.0452256,0.0452256,3.10302,2.06868,4.65454,1.24671,6393.67,4262.44,9590.5,70871.1,47247.4,106307,0.0067573,0.00450486,0.0101359,793741,529160,1.19061e+06,0.0756802,0.0504535,0.11352
2020-09-16,NC,188024,3149,2683384,918,1213.14,27.2857,27610.1,0.0439383,0.0439383,3.08272,2.05515,4.62408,1.14791,6131.75,4087.83,9197.62,73318.2,48878.8,109977,0.00699062,0.00466042,0.0104859,799872,533248,1.19981e+06,0.0762649,0.0508433,0.114397
2020-09-17,NC,189576,3180,2714175,894,1260.29,27.1429,27476.6,0.0458676,0.0458676,3.10168,2.06779,4.65253,1.0564,5823.35,3882.23,8735.02,75428.9,50286,113143,0.00719187,0.00479458,0.0107878,805696,537131,1.20854e+06,0.0768201,0.0512134,0.11523
2020-09-18,NC,191019,3207,2749020,904,1247.57,26.2857,27195.1,0.0458748,0.0458748,3.09725,2.06484,4.64588,0.970865,5624.91,3749.94,8437.37,77309.2,51539.4,115964,0.00737114,0.00491409,0.0110567,811321,540880,1.21698e+06,0.0773564,0.0515709,0.116035
2020-09-19,NC,192248,3235,2771020,882,1215.43,26.8571,27126.9,0.0448054,0.0448054,3.07996,2.05331,4.61994,0.920114,5498.56,3665.71,8247.84,79017.2,52678.1,118526,0.007534,0.00502267,0.011301,816819,544546,1.22523e+06,0.0778807,0.0519205,0.116821
2020-09-20,NC,193581,3243,2804818,889,1235,27.2857,26958.6,0.045811,0.045811,3.08758,2.05838,4.63137,0.897502,5340.67,3560.44,8011,80536.7,53691.2,120805,0.00767888,0.00511925,0.0115183,822160,548107,1.23324e+06,0.0783899,0.0522599,0.117585
2020-09-21,NC,194381,3247,2817539,885,1228.57,26.7143,26102.9,0.0470665,0.0470665,3.09792,2.06528,4.64687,0.902235,5144.15,3429.44,7716.23,81847.5,54565,122771,0.00780386,0.00520257,0.0117058,827304,551536,1.24096e+06,0.0788804,0.0525869,0.118321
2020-09-22,NC,195549,3286,2824929,905,1237.43,25,24641.3,0.0502177,0.0502177,3.1295,2.08633,4.69425,0.927549,5305.41,3536.94,7958.11,83319.9,55546.6,124980,0.00794424,0.00529616,0.0119164,832609,555073,1.24891e+06,0.0793862,0.0529242,0.119079
2020-09-23,NC,196501,3316,2842427,912,1211,23.8571,22720.4,0.0533001,0.0533001,3.15898,2.10598,4.73846,0.97161,5437.55,3625.03,8156.32,84541.1,56360.7,126812,0.00806068,0.00537379,0.012091,838047,558698,1.25707e+06,0.0799047,0.0532698,0.119857
2020-09-24,NC,198189,3356,2870191,902,1230.43,25.1429,22288,0.0552059,0.0552059,3.1748,2.11653,4.76219,1.01066,5692.3,3794.87,8538.46,85594.8,57063.2,128392,0.00816115,0.00544076,0.0122417,843739,562493,1.26561e+06,0.0804474,0.0536316,0.120671
2020-09-25,NC,204331,3409,2907617,903,1901.71,28.8571,22656.7,0.083936,0.083936,3.44281,2.29521,5.16422,1.04674,5773.73,3849.16,8660.6,86319.5,57546.3,129479,0.00823024,0.00548683,0.0123454,849513,566342,1.27427e+06,0.0809979,0.0539986,0.121497
2020-09-26,NC,206090,3440,2947803,914,1977.43,29.2857,25254.7,0.0782994,0.0782994,3.388,2.25866,5.082,1.06779,5828.1,3885.4,8742.15,86697,57798,130045,0.00826624,0.00551083,0.0123994,855341,570227,1.28301e+06,0.0815536,0.0543691,0.12233
2020-09-27,NC,207380,3441,2978728,917,1971.29,28.2857,24844.3,0.0793456,0.0793456,3.39172,2.26114,5.08758,1.08033,5881.72,3921.15,8822.58,86767.6,57845.1,130151,0.00827297,0.00551531,0.0124095,861223,574149,1.29183e+06,0.0821144,0.0547429,0.123172
2020-09-28,NC,208248,3445,3004533,897,1981,28.2857,26713.4,0.0741575,0.0741575,3.34015,2.22677,5.01023,1.08252,5935.23,3956.82,8902.85,86479.9,57653.2,129720,0.00824554,0.00549702,0.0123683,867158,578105,1.30074e+06,0.0826803,0.0551202,0.12402
2020-09-29,NC,209137,3494,3019586,950,1941.14,29.7143,27808.1,0.0698048,0.0698048,3.29513,2.19675,4.94269,1.07911,6024.78,4016.52,9037.17,85835.9,57223.9,128754,0.00818413,0.00545609,0.0122762,873183,582122,1.30977e+06,0.0832548,0.0555032,0.124882
2020-09-30,NC,210632,3532,3034871,956,2018.71,30.8571,27492,0.0734292,0.0734292,3.32314,2.21542,4.9847,1.06863,6088.41,4058.94,9132.61,85530.6,57020.4,128296,0.00815503,0.00543669,0.0122325,879271,586181,1.31891e+06,0.0838353,0.0558902,0.125753
2020-10-01,NC,212909,3579,3063661,939,2102.86,31.8571,27638.6,0.0760841,0.0760841,3.3416,2.22774,5.0124,1.06064,6122.77,4081.85,9184.16,85521.6,57014.4,128282,0.00815417,0.00543611,0.0122313,885394,590263,1.32809e+06,0.084419,0.0562794,0.126629
2020-10-02,NC,214684,3608,3099704,921,1479,28.4286,27441,0.0538975,0.0538975,3.1248,2.0832,4.6872,1.05431,6218,4145.33,9327,85916.3,57277.5,128874,0.0081918,0.0054612,0.0122877,891612,594408,1.33742e+06,0.0850119,0.0566746,0.127518
2020-10-03,NC,216886,3629,3136266,921,1542.29,27,26923.3,0.0572845,0.0572845,3.15512,2.10342,4.73269,1.05157,6289.15,4192.76,9433.72,86580.5,57720.4,129871,0.00825513,0.00550342,0.0123827,897901,598601,1.34685e+06,0.0856116,0.0570744,0.128417
2020-10-04,NC,217496,3634,3160968,907,1445.14,27.5714,26034.3,0.0555092,0.0555092,3.13271,2.08847,4.69907,1.04804,6342.19,4228.13,9513.29,87424.2,58282.8,131136,0.00833557,0.00555705,0.0125034,904243,602829,1.35637e+06,0.0862163,0.0574775,0.129324
2020-10-05,NC,219754,3637,3193916,971,1643.71,27.4286,27054.7,0.0607552,0.0607552,3.18049,2.12032,4.77073,1.04242,6375.86,4250.57,9563.79,88459.4,58972.9,132689,0.00843427,0.00562285,0.0126514,910619,607080,1.36593e+06,0.0868242,0.0578828,0.130236
2020-10-06,NC,221258,3670,3216686,1013,1731.57,25.1429,28157.1,0.0614967,0.0614967,3.18314,2.12209,4.7747,1.0348,6362.98,4241.98,9544.46,89678.2,59785.5,134517,0.00855048,0.00570032,0.0128257,916982,611321,1.37547e+06,0.0874309,0.0582872,0.131146
2020-10-07,NC,222969,3693,3235273,1028,1762.43,23,28628.9,0.0615613,0.0615613,3.17926,2.1195,4.76888,1.02749,6403.18,4268.79,9604.78,90776,60517.3,136164,0.00865515,0.0057701,0.0129827,923385,615590,1.38508e+06,0.0880414,0.0586943,0.132062
2020-10-08,NC,225397,3722,3268955,1051,1784,20.4286,29327.7,0.0608298,0.0608298,3.16779,2.11186,4.75168,1.02347,6359.55,4239.7,9539.33,91698,61132,137547,0.00874306,0.00582871,0.0131146,929745,619830,1.39462e+06,0.0886477,0.0590985,0.132972
2020-10-09,NC,227431,3747,3311285,1065,1821,19.8571,30225.9,0.0602464,0.0602464,3.15779,2.10519,4.73669,1.02234,6366.49,4244.33,9549.74,92372.2,61581.4,138558,0.00880734,0.00587156,0.013211,936111,624074,1.40417e+06,0.0892548,0.0595032,0.133882
2020-10-10,NC,229752,3765,3350815,1034,1838,19.4286,30649.9,0.0599677,0.0599677,3.15077,2.10051,4.72615,1.02631,6429.86,4286.57,9644.79,93028.3,62018.9,139542,0.0088699,0.00591327,0.0133049,942541,628361,1.41381e+06,0.0898678,0.0599119,0.134802
2020-10-11,NC,231471,3770,3388250,1046,1996.43,19.4286,32468.9,0.0614875,0.0614875,3.16089,2.10726,4.74134,1.03393,6519.37,4346.24,9779.05,93719.5,62479.7,140579,0.00893581,0.00595721,0.0134037,949061,632707,1.42359e+06,0.0904894,0.0603263,0.135734
2020-10-12,NC,232747,3773,3417814,1109,1856.14,19.4286,31985.4,0.0580309,0.0580309,3.12358,2.08239,4.68537,1.04631,6654.88,4436.59,9982.32,94492.7,62995.1,141739,0.00900953,0.00600635,0.0135143,955716,637144,1.43357e+06,0.0911239,0.0607493,0.136686
2020-10-13,NC,234481,3816,3444583,1103,1889,20.8571,32556.7,0.0580218,0.0580218,3.11932,2.07955,4.67898,1.05973,6785.58,4523.72,10178.4,95343.1,63562,143015,0.00909061,0.0060604,0.0136359,962501,641667,1.44375e+06,0.0917709,0.0611806,0.137656
2020-10-14,NC,236407,3856,3467235,1152,1919.71,23.2857,33137.4,0.0579319,0.0579319,3.11431,2.07621,4.67146,1.07053,6895.87,4597.25,10343.8,96214.1,64142.8,144321,0.00917366,0.00611577,0.0137605,969397,646265,1.4541e+06,0.0924284,0.0616189,0.138643
2020-10-15,NC,238939,3874,3500763,1140,1934.57,21.7143,33115.4,0.058419,0.058419,3.11485,2.07657,4.67228,1.07715,7058.87,4705.91,10588.3,97184.6,64789.7,145777,0.00926619,0.00617746,0.0138993,976456,650971,1.46468e+06,0.0931015,0.0620676,0.139652
2020-10-16,NC,241623,3910,3539731,1148,2027.43,23.2857,32635.1,0.0621241,0.0621241,3.14544,2.09696,4.71816,1.0795,7156.7,4771.13,10735,98218.5,65479,147328,0.00936477,0.00624318,0.0140472,983613,655742,1.47542e+06,0.0937838,0.0625225,0.140676
2020-10-17,NC,243725,3929,3582572,1140,1996.14,23.4286,33108.1,0.0602916,0.0602916,3.12428,2.08286,4.68642,1.07473,7214.45,4809.63,10821.7,99215,66143.3,148822,0.00945978,0.00630652,0.0141897,990827,660551,1.48624e+06,0.0944717,0.0629811,0.141708
2020-10-18,NC,246028,3934,3617258,1129,2079.57,23.4286,32715.4,0.0635655,0.0635655,3.15019,2.10013,4.72529,1.06554,7267.1,4844.73,10900.6,100193,66795.3,150289,0.00955302,0.00636868,0.0143295,998094,665396,1.49714e+06,0.0951646,0.0634431,0.142747
2020-10-19,NC,247172,3939,3648364,1142,2060.71,23.7143,32935.7,0.0625678,0.0625678,3.13698,2.09132,4.70547,1.05272,7280.13,4853.42,10920.2,101131,67420.6,151696,0.00964245,0.0064283,0.0144637,1.00537e+06,670250,1.50806e+06,0.0958587,0.0639058,0.143788
2020-10-20,NC,248750,3992,3671793,1203,2038.43,25.1429,32458.6,0.0628009,0.0628009,3.13497,2.08998,4.70245,1.03925,7296.33,4864.22,10944.5,102051,68034.2,153077,0.00973022,0.00648681,0.0145953,1.01267e+06,675114,1.51901e+06,0.0965544,0.0643696,0.144832
2020-10-21,NC,250592,4032,3692043,1219,2026.43,25.1429,32115.4,0.0630983,0.0630983,3.13355,2.08903,4.70032,1.02806,7291,4860.66,10936.5,102979,68652.9,154469,0.0098187,0.0065458,0.014728,1.01996e+06,679974,1.52994e+06,0.0972496,0.064833,0.145874
2020-10-22,NC,252992,4082,3727675,1205,2007.57,29.7143,32416,0.0619315,0.0619315,3.11898,2.07932,4.67846,1.01962,7272.89,4848.59,10909.3,103849,69232.7,155774,0.00990162,0.00660108,0.0148524,1.02723e+06,684823,1.54085e+06,0.097943,0.0652953,0.146915
