date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-11-19,NM,74116,1302,1420797,774,1905.71,18,12913.4,0.147576,0.147576,3.2124,2.1416,4.8186,0.828185,5610.4,3740.26,8415.59,106290,70859.8,159435,0.0506907,0.0337938,0.0760361,313789,209192,470683,0.149649,0.0997661,0.224474
2020-11-20,NM,77098,1325,1433609,808,2156,18.1429,12202.1,0.17669,0.17669,3.35755,2.23837,5.03633,0.860893,5573.8,3715.87,8360.71,105734,70489,158600,0.0504254,0.033617,0.0756382,319362,212908,479044,0.152307,0.101538,0.228461
2020-11-21,NM,79440,1350,1444121,825,2324.14,20.2857,11952.7,0.194445,0.194445,3.43257,2.28838,5.14886,0.891783,5499.81,3666.54,8249.72,104241,69493.7,156361,0.0497134,0.0331423,0.0745701,324862,216575,487293,0.15493,0.103287,0.232395
2020-11-22,NM,81896,1383,1454997,845,2527.86,24,11732.9,0.215451,0.215451,3.51515,2.34343,5.27273,0.916849,5502.45,3668.3,8253.67,101950,67966.8,152925,0.0486211,0.0324141,0.0729317,330365,220243,495547,0.157554,0.105036,0.236332
2020-11-23,NM,84148,1400,1464452,846,2670.57,23.4286,11190.1,0.238654,0.238654,3.61807,2.41204,5.4271,0.935841,5441.97,3627.98,8162.96,99035.8,66023.9,148554,0.0472312,0.0314875,0.0708468,335807,223871,503710,0.16015,0.106766,0.240225
2020-11-24,NM,86247,1428,1477284,871,2669.71,23.4286,11277.9,0.236722,0.236722,3.60143,2.40095,5.40214,0.944718,5361.77,3574.51,8042.66,95835.6,63890.4,143753,0.045705,0.03047,0.0685575,341168,227446,511753,0.162707,0.108471,0.24406
2020-11-25,NM,88102,1451,1487840,897,2521.57,23,11145.3,0.226246,0.226246,3.56643,2.37762,5.34965,0.950464,5294.9,3529.93,7942.34,92617.4,61745,138926,0.0441702,0.0294468,0.0662553,346463,230976,519695,0.165232,0.110155,0.247848
2020-11-26,NM,89796,1469,1504856,880,2240,23.8571,12008.4,0.186536,0.186536,3.37559,2.25039,5.06338,0.951736,5264.74,3509.83,7897.11,89556.9,59704.6,134335,0.0427106,0.0284738,0.0640659,351728,234485,527592,0.167743,0.111829,0.251614
2020-11-27,NM,91852,1504,1521747,874,2107.71,25.5714,12591.1,0.167397,0.167397,3.27195,2.1813,4.90792,0.950288,5206.26,3470.84,7809.39,86836.2,57890.8,130254,0.0414131,0.0276087,0.0621197,356934,237956,535401,0.170226,0.113484,0.255339
2020-11-28,NM,93982,1527,1536202,854,2077.43,25.2857,13154.4,0.157926,0.157926,3.20756,2.13837,4.81134,0.946813,5179.37,3452.91,7769.05,84648,56432,126972,0.0403695,0.026913,0.0605543,362114,241409,543170,0.172696,0.115131,0.259044
2020-11-29,NM,95417,1540,1547171,919,1931.57,22.4286,13167.7,0.14669,0.14669,3.15667,2.10444,4.735,0.942406,5081,3387.33,7621.5,82922.9,55281.9,124384,0.0395468,0.0263645,0.0593202,367195,244796,550792,0.175119,0.116746,0.262679
2020-11-30,NM,97095,1568,1558291,876,1849.57,24,13405.6,0.13797,0.13797,3.10705,2.07137,4.66058,0.933368,4996.06,3330.71,7494.09,81614,54409.3,122421,0.0389226,0.0259484,0.0583839,372191,248127,558286,0.177502,0.118334,0.266253
2020-12-01,NM,99419,1589,1579759,909,1881.71,23,14639.3,0.128539,0.128539,3.02096,2.01397,4.53144,0.923326,4903.38,3268.92,7355.07,80483.7,53655.8,120726,0.0383835,0.025589,0.0575753,377094,251396,565641,0.17984,0.119893,0.26976
2020-12-02,NM,100963,1629,1592222,940,1837.29,25.4286,14911.7,0.123211,0.123211,2.98542,1.99028,4.47813,0.910083,4785.12,3190.08,7177.67,79407.2,52938.1,119111,0.0378701,0.0252468,0.0568052,381879,254586,572819,0.182122,0.121415,0.273183
2020-12-03,NM,102862,1673,1604914,947,1866.57,29.1429,14294,0.130584,0.130584,3.0335,2.02233,4.55024,0.89465,4630.33,3086.89,6945.49,78331.4,52220.9,117497,0.0373571,0.0249047,0.0560356,386510,257673,579764,0.18433,0.122887,0.276496
2020-12-04,NM,104935,1706,1620383,934,1869,28.8571,14090.9,0.132639,0.132639,3.0453,2.0302,4.56796,0.879574,4450.32,2966.88,6675.49,77171.3,51447.5,115757,0.0368038,0.0245359,0.0552057,390960,260640,586440,0.186453,0.124302,0.279679
2020-12-05,NM,106856,1738,1634917,925,1839.14,30.1429,14102.1,0.130416,0.130416,3.0317,2.02113,4.54755,0.866328,4291.82,2861.22,6437.74,75889.3,50592.9,113834,0.0361924,0.0241283,0.0542886,395252,263501,592877,0.1885,0.125666,0.28275
2020-12-06,NM,108088,1749,1647976,919,1810.14,29.8571,14400.7,0.125698,0.125698,2.99798,1.99865,4.49697,0.854919,4116.92,2744.61,6175.38,74506.4,49670.9,111760,0.0355329,0.0236886,0.0532993,399369,266246,599053,0.190463,0.126975,0.285695
2020-12-07,NM,109947,1756,1660275,935,1836,26.8571,14569.1,0.12602,0.12602,2.99051,1.99367,4.48576,0.846654,4010.06,2673.37,6015.09,73014,48676,109521,0.0348212,0.0232141,0.0522317,403379,268919,605068,0.192376,0.12825,0.288563
2020-12-08,NM,111202,1789,1669512,925,1683.29,28.5714,12821.9,0.131283,0.131283,3.06939,2.04626,4.60408,0.842315,3883.18,2588.79,5824.77,71455.2,47636.8,107183,0.0340778,0.0227185,0.0511166,407262,271508,610893,0.194227,0.129485,0.291341
2020-12-09,NM,112950,1823,1671260,917,1712.43,27.7143,11291.1,0.151661,0.151661,3.21386,2.14257,4.82079,0.839538,3734.92,2489.95,5602.38,69828.4,46552.3,104743,0.0333019,0.0222013,0.0499528,410997,273998,616495,0.196009,0.130672,0.294013
2020-12-10,NM,114731,1846,1692676,916,1695.57,24.7143,12537.4,0.135241,0.135241,3.08977,2.05984,4.63465,0.841144,3588.55,2392.37,5382.83,68122,45414.7,102183,0.0324881,0.0216587,0.0487322,414585,276390,621878,0.19772,0.131813,0.29658
2020-12-11,NM,116565,1889,1707040,932,1661.43,26.1429,12379.6,0.134207,0.134207,3.08785,2.05857,4.63178,0.843072,3480.87,2320.58,5221.3,66338.2,44225.4,99507.2,0.0316374,0.0210916,0.0474561,418066,278711,627099,0.19938,0.13292,0.29907
2020-12-12,NM,118358,1913,1719109,907,1643.14,25,12027.4,0.136616,0.136616,3.10843,2.07229,4.66265,0.847614,3366.85,2244.57,5050.28,64498.8,42999.2,96748.1,0.0307601,0.0205068,0.0461402,421433,280955,632150,0.200986,0.133991,0.301479
2020-12-13,NM,119800,1957,1732004,878,1673.14,29.7143,12004,0.139382,0.139382,3.1173,2.0782,4.67595,0.857453,3304,2202.67,4956,62623.4,41748.9,93935.1,0.0298658,0.0199105,0.0447986,424737,283158,637106,0.202562,0.135041,0.303842
2020-12-14,NM,121299,1978,1741401,860,1621.71,31.7143,11589.4,0.13993,0.13993,3.13324,2.08883,4.69986,0.875239,3180.4,2120.26,4770.59,60722.8,40481.9,91084.2,0.0289593,0.0193062,0.043439,427917,285278,641876,0.204078,0.136052,0.306118
2020-12-15,NM,122557,2006,1755426,865,1622.14,31,12273.4,0.132167,0.132167,3.06902,2.04602,4.60353,0.895501,3123.59,2082.39,4685.38,58850.3,39233.5,88275.5,0.0280663,0.0187109,0.0420995,431041,287361,646561,0.205568,0.137045,0.308352
2020-12-16,NM,124357,2049,1767408,838,1629.57,32.2857,13735.4,0.11864,0.11864,2.95472,1.96982,4.43209,0.923807,3161.04,2107.36,4741.56,57108,38072,85662,0.0272354,0.0181569,0.0408531,434202,289468,651303,0.207076,0.13805,0.310613
2020-12-17,NM,126045,2097,1796603,852,1616.29,35.8571,14846.7,0.108865,0.108865,2.87345,1.91563,4.31018,0.954915,3234.34,2156.22,4851.5,55557.2,37038.1,83335.8,0.0264958,0.0176639,0.0397437,437436,291624,656155,0.208618,0.139079,0.312927
2020-12-18,NM,127500,2128,1809293,889,1562.14,34.1429,14607.6,0.106941,0.106941,2.86882,1.91255,4.30323,0.972146,3262.16,2174.77,4893.24,54189,36126,81283.5,0.0258433,0.0172289,0.038765,440699,293799,661048,0.210174,0.140116,0.315261
2020-12-19,NM,128930,2155,1823169,891,1510.29,34.5714,14865.7,0.101595,0.101595,2.83373,1.88916,4.2506,0.992489,3300.44,2200.29,4950.65,53039.1,35359.4,79558.7,0.0252949,0.0168633,0.0379424,443999,295999,665998,0.211748,0.141165,0.317622
2020-12-20,NM,129993,2171,1833325,820,1456.14,30.5714,14474.4,0.100601,0.100601,2.83775,1.89183,4.25663,1.01358,3337.88,2225.25,5006.82,52085.2,34723.5,78127.8,0.02484,0.01656,0.03726,447337,298225,671005,0.21334,0.142226,0.32001
2020-12-21,NM,130808,2180,1841584,796,1358.43,28.8571,14311.9,0.0949163,0.0949163,2.81295,1.8753,4.21943,,,,,,,,,,,,,,,,
2020-12-22,NM,132075,2203,1851782,810,1359.71,28.1429,13765.1,0.0987795,0.0987795,2.84538,1.89692,4.26806,,,,,,,,,,,,,,,,
2020-12-23,NM,133242,2243,1861862,809,1269.29,27.7143,13493.4,0.094067,0.094067,2.82884,1.88589,4.24326,,,,,,,,,,,,,,,,
2020-12-24,NM,135166,2272,1876924,811,1303,25,11474.4,0.113557,0.113557,2.99026,1.99351,4.48539,,,,,,,,,,,,,,,,
2020-12-25,NM,136622,2307,1912551,774,1303.14,25.5714,14751.1,0.0883418,0.0883418,2.75744,1.83829,4.13615,,,,,,,,,,,,,,,,
2020-12-26,NM,137226,2316,1923907,749,1185.14,23,14391.1,0.0823522,0.0823522,2.73549,1.82366,4.10323,,,,,,,,,,,,,,,,
2020-12-27,NM,137968,2346,1932739,758,1139.29,25,14202,0.0802201,0.0802201,2.72767,1.81845,4.0915,,,,,,,,,,,,,,,,
2020-12-28,NM,138659,2380,1939081,788,1121.57,28.5714,13928.1,0.0805256,0.0805256,2.73491,1.82327,4.10236,,,,,,,,,,,,,,,,
2020-12-29,NM,139875,2403,1946285,806,1114.29,28.5714,13500.4,0.0825371,0.0825371,2.75583,1.83722,4.13374,,,,,,,,,,,,,,,,
2020-12-30,NM,141186,2436,1954680,792,1134.86,27.5714,13259.7,0.0855868,0.0855868,2.77626,1.85084,4.16439,,,,,,,,,,,,,,,,
2020-12-31,NM,142864,2477,1970212,803,1099.71,29.2857,13326.9,0.0825187,0.0825187,2.75624,1.83749,4.13436,,,,,,,,,,,,,,,,
2021-01-01,NM,144142,2502,1983507,791,1074.29,27.8571,10136.6,0.105981,0.105981,2.97469,1.98313,4.46204,,,,,,,,,,,,,,,,
2021-01-02,NM,145379,2534,1995329,662,1164.71,31.1429,10203.1,0.114153,0.114153,3.00855,2.0057,4.51283,,,,,,,,,,,,,,,,
2021-01-03,NM,146394,2551,2006168,716,1203.71,29.2857,10489.9,0.11475,0.11475,3.00792,2.00528,4.51187,,,,,,,,,,,,,,,,
2020-02-17,NV,0,0,0,,,,,,,,,,,2.71429,1.80952,4.07143,2.71429,1.80952,4.07143,8.81217e-07,5.87478e-07,1.32183e-06,2.71429,1.80952,4.07143,8.81217e-07,5.87478e-07,1.32183e-06
2020-02-18,NV,0,0,0,,,,,,,,,,,5.32143,3.54762,7.98214,8.03571,5.35714,12.0536,2.60887e-06,1.73924e-06,3.9133e-06,8.03571,5.35714,12.0536,2.60887e-06,1.73924e-06,3.9133e-06
2020-02-19,NV,0,0,0,,,,,,,,,,,6.97619,4.65079,10.4643,15.0119,10.0079,22.5179,4.87375e-06,3.24917e-06,7.31062e-06,15.0119,10.0079,22.5179,4.87375e-06,3.24917e-06,7.31062e-06
2020-02-20,NV,0,0,0,,,,,,,,,,,7.73214,5.15476,11.5982,22.744,15.1627,34.1161,7.38406e-06,4.9227e-06,1.10761e-05,22.744,15.1627,34.1161,7.38406e-06,4.9227e-06,1.10761e-05
2020-02-21,NV,0,0,0,,,,,,,,,,,8.61429,5.74286,12.9214,31.3583,20.9056,47.0375,1.01808e-05,6.78717e-06,1.52711e-05,31.3583,20.9056,47.0375,1.01808e-05,6.78717e-06,1.52711e-05
2020-02-22,NV,0,0,0,,,,,,,,,,,9.14286,6.09524,13.7143,40.5012,27.0008,60.7518,1.31491e-05,8.76605e-06,1.97236e-05,40.5012,27.0008,60.7518,1.31491e-05,8.76605e-06,1.97236e-05
2020-02-23,NV,0,0,0,,,,,,,,,,,10.7755,7.18367,16.1633,51.2767,34.1845,76.9151,1.66474e-05,1.10983e-05,2.49712e-05,51.2767,34.1845,76.9151,1.66474e-05,1.10983e-05,2.49712e-05
2020-02-24,NV,0,0,0,,,,,,,,,,,13.8673,9.2449,20.801,65.144,43.4294,97.7161,2.11496e-05,1.40997e-05,3.17244e-05,65.144,43.4294,97.7161,2.11496e-05,1.40997e-05,3.17244e-05
2020-02-25,NV,0,0,0,,,,,,,,,,,18.551,12.3673,27.8265,83.6951,55.7967,125.543,2.71723e-05,1.81149e-05,4.07585e-05,83.6951,55.7967,125.543,2.71723e-05,1.81149e-05,4.07585e-05
2020-02-26,NV,0,0,0,,,,,,,,,,,25.9592,17.3061,38.9388,109.654,73.1028,164.481,3.56002e-05,2.37335e-05,5.34003e-05,109.654,73.1028,164.481,3.56002e-05,2.37335e-05,5.34003e-05
2020-02-27,NV,0,0,0,,,,,,,,,,,36.2449,24.1633,54.3673,145.899,97.2661,218.849,4.73675e-05,3.15783e-05,7.10512e-05,145.899,97.2661,218.849,4.73675e-05,3.15783e-05,7.10512e-05
2020-02-28,NV,0,0,0,,,,,,,,,,,50.4898,33.6599,75.7347,196.389,130.926,294.583,6.37594e-05,4.25063e-05,9.56391e-05,196.389,130.926,294.583,6.37594e-05,4.25063e-05,9.56391e-05
2020-02-29,NV,0,0,0,,,,,,,,,,,66.8469,44.5646,100.27,263.236,175.491,394.854,8.54619e-05,5.69746e-05,0.000128193,263.236,175.491,394.854,8.54619e-05,5.69746e-05,0.000128193
2020-03-01,NV,0,0,0,,,,,,,,,,,81.5102,54.3401,122.265,344.746,229.831,517.119,0.000111925,7.46166e-05,0.000167887,344.746,229.831,517.119,0.000111925,7.46166e-05,0.000167887
2020-03-02,NV,0,0,0,,,,,,,,,,,99.8265,66.551,149.74,444.573,296.382,666.859,0.000144334,9.6223e-05,0.000216502,444.573,296.382,666.859,0.000144334,9.6223e-05,0.000216502
2020-03-03,NV,0,0,0,,,,,,,,,,,114.429,76.2857,171.643,556.287,370.858,834.43,0.000180603,0.000120402,0.000270905,559.001,372.667,838.502,0.000181485,0.00012099,0.000272227
2020-03-04,NV,0,0,0,,,,,,,,,,,125.755,83.8367,188.633,676.721,451.147,1015.08,0.000219703,0.000146469,0.000329555,684.756,456.504,1027.13,0.000222312,0.000148208,0.000333468
2020-03-05,NV,1,0,32,,0.142857,0,4.57143,0.03125,0.03125,19,12.6667,28.5,2.39473,137.398,91.5986,206.097,807.142,538.095,1210.71,0.000262046,0.000174697,0.000393069,822.154,548.103,1233.23,0.00026692,0.000177946,0.00040038
2020-03-06,NV,3,0,48,,0.428571,0,6.85714,0.0625,0.0625,18.5,12.3333,27.75,2.10621,147.337,98.2245,221.005,946.747,631.165,1420.12,0.00030737,0.000204913,0.000461055,969.491,646.327,1454.24,0.000314754,0.000209836,0.000472131
2020-03-07,NV,4,0,73,,0.571429,0,10.4286,0.0547945,0.0547945,18,12,27,1.94502,169.041,112.694,253.561,1107.17,738.116,1660.76,0.000359454,0.000239636,0.000539181,1138.53,759.021,1707.8,0.000369634,0.000246423,0.000554452
2020-03-08,NV,4,0,103,,0.571429,0,14.7143,0.038835,0.038835,17.5,11.6667,26.25,1.91364,196.071,130.714,294.107,1294.1,862.735,1941.15,0.000420142,0.000280094,0.000630213,1334.6,889.735,2001.9,0.000433291,0.000288861,0.000649936
2020-03-09,NV,5,0,126,,0.714286,0,18,0.0396825,0.0396825,17,11.3333,25.5,1.95988,229.612,153.075,344.418,1512.94,1008.63,2269.41,0.000491189,0.000327459,0.000736784,1564.22,1042.81,2346.32,0.000507836,0.000338558,0.000761755
2020-03-10,NV,5,0,201,,0.714286,0,28.7143,0.0248756,0.0248756,16.5,11,24.75,2.07666,278.745,185.83,418.117,1777.82,1185.21,2666.72,0.000577184,0.000384789,0.000865776,1842.96,1228.64,2764.44,0.000598333,0.000398889,0.0008975
2020-03-11,NV,9,0,308,,1.28571,0,44,0.0292208,0.0292208,16,10.6667,24,2.21669,334.612,223.075,501.918,2093.88,1395.92,3140.82,0.000679796,0.000453197,0.00101969,2177.57,1451.72,3266.36,0.000706968,0.000471312,0.00106045
2020-03-12,NV,12,0,454,,1.57143,0,60.2857,0.0260664,0.0260664,15.5,10.3333,23.25,2.34671,402.165,268.11,603.247,2470.08,1646.72,3705.12,0.000801934,0.000534623,0.0012029,2579.74,1719.82,3869.61,0.000837535,0.000558356,0.0012563
2020-03-13,NV,22,0,801,,2.71429,0,107.571,0.0252324,0.0252324,15,10,22.5,2.44883,514.684,343.123,772.026,2948.52,1965.68,4422.78,0.000957264,0.000638176,0.0014359,3094.42,2062.95,4641.63,0.00100463,0.000669754,0.00150695
2020-03-14,NV,34,0,1245,,4.28571,0,167.429,0.0255973,0.0255973,14.5,9.66667,21.75,2.49243,613.891,409.261,920.837,3511.92,2341.28,5267.89,0.00114018,0.000760118,0.00171027,3708.31,2472.21,5562.47,0.00120394,0.000802624,0.0018059
2020-03-15,NV,45,1,1669,,5.85714,0.142857,223.714,0.0261814,0.0261814,14,9.33333,21,2.45894,731.319,487.546,1096.98,4176.4,2784.26,6264.59,0.0013559,0.000903936,0.00203386,4439.63,2959.75,6659.45,0.00144137,0.000960911,0.00216205
2020-03-16,NV,63,1,2077,,8.28571,0.142857,278.714,0.0297283,0.0297283,13.5,9,20.25,2.38278,850.154,566.769,1275.23,4945.04,3296.69,7417.56,0.00160545,0.0010703,0.00240818,5289.79,3526.52,7934.68,0.00171738,0.00114492,0.00257606
2020-03-17,NV,73,1,2990,,9.71429,0.142857,398.429,0.0243815,0.0243815,13,8.66667,19.5,2.23014,938.631,625.754,1407.95,5783.84,3855.9,8675.77,0.00187778,0.00125185,0.00281666,6228.42,4152.28,9342.62,0.00202211,0.00134807,0.00303317
2020-03-18,NV,78,2,4046,,9.85714,0.285714,534,0.0184591,0.0184591,12.5,8.33333,18.75,2.04047,1048.24,698.824,1572.35,6717.65,4478.43,10076.5,0.00218094,0.00145396,0.00327142,7276.65,4851.1,10915,0.00236243,0.00157495,0.00354364
2020-03-19,NV,101,3,5019,,12.7143,0.428571,652.143,0.0194962,0.0194962,12,8,18,1.83915,1133.22,755.48,1699.83,7725.12,5150.08,11587.7,0.00250803,0.00167202,0.00376204,8409.87,5606.58,12614.8,0.00273034,0.00182023,0.00409551
2020-03-20,NV,109,3,5865,,12.4286,0.428571,723.429,0.0171801,0.0171801,11.5,7.66667,17.25,1.62819,1138.31,758.875,1707.47,8726.03,5817.35,13089,0.00283298,0.00188866,0.00424947,9548.18,6365.46,14322.3,0.0030999,0.0020666,0.00464985
2020-03-21,NV,124,5,6753,,12.8571,0.714286,786.857,0.0163399,0.0163399,11,7.33333,16.5,1.4361,1144.23,762.819,1716.34,9722.92,6481.95,14584.4,0.00315663,0.00210442,0.00473495,10692.4,7128.28,16038.6,0.00347139,0.00231426,0.00520708
2020-03-22,NV,154,7,7241,,15.5714,0.857143,796,0.0195621,0.0195621,10.5,7,15.75,1.28023,1139.81,759.875,1709.72,10693.7,7129.13,16040.5,0.0034718,0.00231453,0.0052077,11832.2,7888.15,17748.3,0.00384144,0.00256096,0.00576216
2020-03-23,NV,190,8,7550,,18.1429,1,781.857,0.0232048,0.0232048,10,6.66667,15,1.14744,1115.3,743.534,1672.95,11612.9,7741.95,17419.4,0.00377024,0.00251349,0.00565536,12947.5,8631.68,19421.3,0.00420353,0.00280235,0.00630529
2020-03-24,NV,278,13,8272,,29.2857,1.71429,754.571,0.0388111,0.0388111,9.5,6.33333,14.25,1.05748,1121.14,747.427,1681.71,12504.5,8336.3,18756.7,0.00405968,0.00270645,0.00608952,14068.7,9379.11,21103,0.00456752,0.00304501,0.00685128
2020-03-25,NV,321,13,9117,,34.7143,1.57143,724.429,0.0479195,0.0479195,9,6,13.5,1.00077,1076.38,717.59,1614.58,13302.1,8868.06,19953.1,0.00431864,0.00287909,0.00647796,15145.1,10096.7,22717.6,0.00491698,0.00327798,0.00737546
2020-03-26,NV,420,17,10175,,45.5714,2,736.571,0.0618697,0.0618697,8.5,5.66667,12.75,0.957972,1048.59,699.06,1572.89,14016.1,9344.05,21024.1,0.00455044,0.00303363,0.00682566,16193.6,10795.8,24290.5,0.00525741,0.00350494,0.00788611
2020-03-27,NV,535,21,11365,,60.8571,2.57143,785.714,0.0774545,0.0774545,8,5.33333,12,0.937769,1056.36,704.243,1584.55,14670.3,9780.18,22005.4,0.00476283,0.00317522,0.00714425,17250,11500,25875,0.00560037,0.00373358,0.00840055
2020-03-28,NV,621,25,12561,,71,2.85714,829.714,0.0855716,0.0855716,7.5,5,11.25,0.927092,1058.36,705.573,1587.54,15213.9,10142.6,22820.9,0.00493934,0.00329289,0.00740901,18308.4,12205.6,27462.5,0.00594397,0.00396265,0.00891596
2020-03-29,NV,738,28,13121,,83.4286,3,840,0.0993197,0.0993197,7.62768,5.08512,11.4415,0.919635,1025.55,683.698,1538.32,15625.6,10417.1,23438.4,0.00507299,0.00338199,0.00760948,19333.9,12889.3,29000.9,0.00627693,0.00418462,0.00941539
2020-03-30,NV,996,32,13576,,115.143,3.42857,860.857,0.133754,0.133754,8.4162,5.6108,12.6243,0.912097,993.031,662.021,1489.55,15887.3,10591.5,23831,0.00515796,0.00343864,0.00773694,20326.9,13551.3,30490.4,0.00659932,0.00439955,0.00989898
2020-03-31,NV,1113,37,14826,,119.286,3.42857,936.286,0.127403,0.127403,8.15406,5.43604,12.2311,0.901437,959.041,639.361,1438.56,15996.2,10664.1,23994.3,0.00519331,0.00346221,0.00778996,21286,14190.7,31929,0.00691068,0.00460712,0.010366
2020-04-01,NV,1279,45,16075,,136.857,4.57143,994,0.137683,0.137683,8.2891,5.52607,12.4337,0.886011,943.752,629.168,1415.63,16001.3,10667.5,24002,0.00519497,0.00346331,0.00779246,22229.7,14819.8,33344.6,0.00721708,0.00481139,0.0108256
2020-04-02,NV,1458,51,17623,,148.286,4.85714,1064,0.139366,0.139366,8.22197,5.48131,12.3329,0.876682,914.054,609.369,1371.08,15867.1,10578.1,23800.7,0.00515141,0.00343427,0.00772711,23143.8,15429.2,34715.7,0.00751384,0.00500922,0.0112708
2020-04-03,NV,1514,59,18899,,139.857,5.42857,1076.29,0.129944,0.129944,7.90947,5.27298,11.8642,0.866806,873.939,582.626,1310.91,15607.9,10405.2,23411.8,0.00506723,0.00337815,0.00760084,24017.7,16011.8,36026.6,0.00779757,0.00519838,0.0116964
2020-04-04,NV,1742,70,20357,,160.143,6.42857,1113.71,0.143792,0.143792,8.11611,5.41074,12.1742,0.858276,835.105,556.737,1252.66,15304.7,10203.1,22957,0.00496879,0.00331253,0.00745319,24852.8,16568.6,37279.3,0.00806869,0.00537913,0.012103
2020-04-05,NV,1836,76,21206,,156.857,6.85714,1155,0.135807,0.135807,7.84953,5.23302,11.7743,0.856186,814.639,543.092,1221.96,14975.1,9983.37,22462.6,0.00486179,0.00324119,0.00729268,25667.5,17111.6,38501.2,0.00833317,0.00555545,0.0124998
2020-04-06,NV,1953,79,21742,,136.714,6.71429,1166.57,0.117193,0.117193,7.34898,4.89932,11.0235,0.861962,805.425,536.95,1208.14,14640.7,9760.45,21961,0.00475322,0.00316882,0.00712984,26472.9,17648.6,39709.3,0.00859466,0.00572977,0.012892
2020-04-07,NV,2087,91,23070,282,139.143,7.71429,1177.71,0.118147,0.118147,7.28807,4.85871,10.9321,0.871049,781.415,520.943,1172.12,14306.8,9537.86,21460.2,0.00464483,0.00309655,0.00696724,27254.3,18169.5,40881.5,0.00884836,0.0058989,0.0132725
2020-04-08,NV,2318,101,24151,282,148.429,8,1153.71,0.128653,0.128653,7.43458,4.95638,11.1519,0.882196,767.987,511.992,1151.98,13953.6,9302.42,20930.5,0.00453017,0.00302011,0.00679526,28022.3,18681.5,42033.5,0.00909769,0.00606513,0.0136465
2020-04-09,NV,2456,110,25396,282,142.571,8.42857,1110.43,0.128393,0.128393,7.34806,4.89871,11.0221,0.895122,755.006,503.338,1132.51,13632.3,9088.17,20448.4,0.00442583,0.00295056,0.00663875,28777.3,19184.9,43166,0.00934281,0.00622854,0.0140142
2020-04-10,NV,2584,120,26537,282,152.857,8.71429,1091.14,0.140089,0.140089,7.50419,5.00279,11.2563,0.906754,746.026,497.351,1119.04,13329.7,8886.46,19994.5,0.0043276,0.00288507,0.0064914,29523.3,19682.2,44285,0.00958501,0.00639001,0.0143775
2020-04-11,NV,2700,125,27776,282,136.857,7.85714,1059.86,0.129128,0.129128,7.20788,4.80525,10.8118,0.918282,740.184,493.456,1110.28,13013.5,8675.68,19520.3,0.00422495,0.00281663,0.00633743,30263.5,20175.7,45395.3,0.00982532,0.00655021,0.014738
2020-04-12,NV,2836,128,28591,282,142.857,7.42857,1055,0.13541,0.13541,7.25686,4.83791,10.8853,0.922395,734.459,489.639,1101.69,12689.6,8459.74,19034.4,0.0041198,0.00274653,0.00617969,30998,20665.3,46497,0.0100638,0.00670918,0.0150957
2020-04-13,NV,2971,133,28978,,145.429,7.71429,1033.71,0.140685,0.140685,7.28283,4.85522,10.9242,0.920577,717.955,478.637,1076.93,12382,8254.68,18573,0.00401993,0.00267996,0.0060299,31715.9,21144,47573.9,0.0102969,0.00686457,0.0154453
2020-04-14,NV,3088,141,30241,,143,7.14286,1024.43,0.13959,0.13959,7.18913,4.79275,10.7837,0.914465,706.374,470.916,1059.56,12095.4,8063.58,18143,0.00392687,0.00261791,0.0058903,32422.3,21614.9,48633.5,0.0105262,0.00701746,0.0157893
2020-04-15,NV,3211,150,31276,,127.571,7,1017.86,0.125333,0.125333,6.84965,4.56643,10.2745,0.906364,677.061,451.374,1015.59,11813.4,7875.59,17720.1,0.00383532,0.00255688,0.00575298,33099.4,22066.2,49649.1,0.010746,0.007164,0.016119
